"Date","Time","CO.GT.","PT08.S1.CO.","NMHC.GT.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH"
"2/15/2005","11:00:00",0.076271186440678,0.155061019382627,0.120981387478849,0.050314465408805,0.156198798470781,0.132701421800948,0.284201609487505,0.387573964497041,0.101169064748201,0.125977410947003,0.283870967741935,0.19748427672956,0.0718858427405561
"2/15/2005","12:00:00",0.0932203389830508,0.173725771715721,0.120981387478849,0.0676100628930818,0.191698525395958,0.144888287068382,0.262600592969081,0.390532544378698,0.112410071942446,0.1498696785404,0.316129032258065,0.133333333333333,0.0530713971558423
"2/15/2005","13:00:00",0.101694915254237,0.185929648241206,0.120981387478849,0.0849056603773585,0.222282905516111,0.141503046716317,0.241846675137654,0.402366863905325,0.128597122302158,0.182884448305821,0.305376344086022,0.127044025157233,0.0436397400185701
"2/15/2005","14:00:00",0.110169491525424,0.162957645369706,0.120981387478849,0.0738993710691824,0.200983069361005,0.133378469871361,0.252435408725116,0.393491124260355,0.108363309352518,0.160729800173762,0.298924731182796,0.127044025157233,0.0424668914626399
"2/15/2005","15:00:00",0.076271186440678,0.145010768126346,0.120981387478849,0.0534591194968553,0.162206444565811,0.107650643195667,0.293519695044473,0.322485207100592,0.085431654676259,0.104257167680278,0.296774193548387,0.125786163522013,0.0405610125592533
"2/15/2005","16:00:00",0.110169491525424,0.198133524766691,0.120981387478849,0.0754716981132076,0.206444565811032,0.146242383209208,0.24862346463363,0.36094674556213,0.129946043165468,0.168549087749783,0.301075268817204,0.144654088050314,0.0517519425304208
"2/15/2005","17:00:00",0.11864406779661,0.226130653266332,0.120981387478849,0.102201257861635,0.250136537411251,0.16926201760325,0.213892418466751,0.461538461538462,0.157374100719424,0.260642919200695,0.288172043010753,0.162264150943396,0.0557103064066852
"2/15/2005","18:00:00",0.194915254237288,0.301507537688442,0.120981387478849,0.191823899371069,0.369197160021846,0.226811103588355,0.147818720880983,0.529585798816568,0.240107913669065,0.409209383145091,0.264516129032258,0.174842767295598,0.0517030738405903
"2/15/2005","19:00:00",0.228813559322034,0.343144292893037,0.120981387478849,0.220125786163522,0.403058438012015,0.240352064996615,0.130453197797543,0.541420118343195,0.261241007194245,0.514335360556038,0.245161290322581,0.20125786163522,0.0561501246151591
"2/15/2005","20:00:00",0.254237288135593,0.360373295046662,0.120981387478849,0.221698113207547,0.404696886947023,0.276235612728504,0.127488352393054,0.547337278106509,0.265287769784173,0.514335360556038,0.232258064516129,0.222641509433962,0.0597175389727801
"2/15/2005","21:00:00",0.254237288135593,0.364680545585068,0.120981387478849,0.180817610062893,0.355543418896778,0.299932295192959,0.138077085980517,0.57396449704142,0.22931654676259,0.524761077324066,0.217204301075269,0.262893081761006,0.0695401456286957
"2/15/2005","22:00:00",0.161016949152542,0.300071787508973,0.120981387478849,0.127358490566038,0.286728563626434,0.211238997968856,0.177467174925879,0.50887573964497,0.180755395683453,0.461772371850565,0.2,0.284276729559748,0.0703709133558129
"2/15/2005","23:00:00",0.169491525423729,0.357501794687724,0.120981387478849,0.143081761006289,0.307482250136537,0.246445497630332,0.159678102498941,0.532544378698225,0.20863309352518,0.516072980017376,0.182795698924731,0.355974842767296,0.0887944094218834
"2/16/2005","0:00:00",0.152542372881356,0.349605168700646,0.120981387478849,0.128930817610063,0.288913162206445,0.226134055517942,0.163066497246929,0.532544378698225,0.201438848920863,0.501737619461338,0.176344086021505,0.388679245283019,0.0974930362116991
"2/16/2005","1:00:00",0.203389830508475,0.393395549174444,0.120981387478849,0.166666666666667,0.339158929546696,0.260663507109005,0.139771283354511,0.56508875739645,0.236960431654676,0.52128583840139,0.152688172043011,0.440251572327044,0.102428773884572
"2/16/2005","2:00:00",0.161016949152542,0.354630294328787,0.120981387478849,0.124213836477987,0.281267067176406,0.215301286391334,0.155442609063956,0.50887573964497,0.20818345323741,0.493049522154648,0.135483870967742,0.481761006289308,0.106045056932024
"2/16/2005","3:00:00",0.110169491525424,0.308686288585786,0.120981387478849,0.0911949685534591,0.231021299836155,0.120514556533514,0.170690385429903,0.316568047337278,0.178956834532374,0.466985230234579,0.126881720430108,0.50188679245283,0.106142794311684
"2/16/2005","4:00:00",0.0847457627118644,0.290739411342426,0.120981387478849,0.0691823899371069,0.194975423265975,0.159106296547055,0.188903007200339,0.414201183431953,0.162769784172662,0.426151172893136,0.111827956989247,0.540880503144654,0.108830572252358
"2/16/2005","5:00:00",0.0593220338983051,0.277099784637473,0.120981387478849,0.0581761006289308,0.173675587110868,0.150304671631686,0.194832698009318,0.399408284023669,0.149280575539568,0.427888792354474,0.109677419354839,0.543396226415094,0.108683966182867
"2/16/2005","6:00:00",0.0677966101694915,0.310839913854989,0.120981387478849,0.0786163522012579,0.210267613326051,0.159106296547055,0.173655230834392,0.408284023668639,0.16771582733813,0.470894874022589,0.118279569892473,0.534591194968553,0.111225138054049
"2/16/2005","7:00:00",0.127118644067797,0.402727925340991,0.120981387478849,0.136792452830189,0.299290005461496,0.306025727826676,0.127064803049555,0.588757396449704,0.225269784172662,0.549087749782798,0.116129032258065,0.566037735849057,0.119728290084543
"2/16/2005","8:00:00",0.296610169491525,0.51399856424982,0.120981387478849,0.251572327044025,0.436919716002185,0.576844955991875,0.0838627700127065,0.846153846153846,0.324640287769784,0.617723718505647,0.152688172043011,0.491823899371069,0.120070370913356
"2/16/2005","9:00:00",0.271186440677966,0.424982053122757,0.120981387478849,0.209119496855346,0.389404696886947,0.511848341232227,0.108005082592122,0.763313609467456,0.296762589928058,0.537793223284101,0.208602150537634,0.357232704402516,0.104921077065924
"2/16/2005","10:00:00",0.169491525423729,0.284996410624551,0.120981387478849,0.139937106918239,0.304205352266521,0.288422477995938,0.162642947903431,0.603550295857988,0.20818345323741,0.404430929626412,0.232258064516129,0.309433962264151,0.0978839857303426
"2/16/2005","11:00:00",0.101694915254237,0.221823402727925,0.120981387478849,0.0770440251572327,0.206444565811032,0.137440758293839,0.223210504023719,0.284023668639053,0.151079136690647,0.288444830582103,0.236559139784946,0.29937106918239,0.0967600058642428
"2/16/2005","12:00:00",0.0847457627118644,0.221105527638191,0.120981387478849,0.0660377358490566,0.186783178590934,0.137440758293839,0.240576027107158,0.402366863905325,0.147931654676259,0.238488271068636,0.236559139784946,0.318238993710692,0.104921077065924
"2/16/2005","13:00:00",0.11864406779661,0.251256281407035,0.120981387478849,0.0974842767295598,0.241398143091207,0.151658767772512,0.198221092757306,0.405325443786982,0.178507194244604,0.274109470026064,0.247311827956989,0.277987421383648,0.0936324097150956
"2/16/2005","14:00:00",0.11864406779661,0.244077530509691,0.120981387478849,0.0927672955974843,0.233205898416166,0.133378469871361,0.20288013553579,0.399408284023669,0.174460431654676,0.264552562988705,0.223655913978495,0.340880503144654,0.106484875140497
"2/16/2005","15:00:00",0.127118644067797,0.258435032304379,0.120981387478849,0.0880503144654088,0.226652102676133,0.169939065673663,0.199491740787802,0.452662721893491,0.175809352517986,0.280625543006082,0.240860215053763,0.319496855345912,0.107657723696428
"2/16/2005","16:00:00",0.11864406779661,0.271356783919598,0.120981387478849,0.0864779874213836,0.225013653741125,0.174001354096141,0.195256247352817,0.452662721893491,0.18705035971223,0.286707211120765,0.232258064516129,0.361006289308176,0.120754532570982
"2/16/2005","17:00:00",0.127118644067797,0.312993539124192,0.120981387478849,0.108490566037736,0.258328782086292,0.16926201760325,0.16857263871241,0.431952662721893,0.206384892086331,0.327541268462207,0.217204301075269,0.410062893081761,0.132727361579436
"2/16/2005","18:00:00",0.177966101694915,0.356066044508256,0.120981387478849,0.147798742138365,0.315128345166576,0.210561949898443,0.135112240576027,0.446745562130178,0.251348920863309,0.39748045178106,0.2,0.444025157232704,0.133655866686214
"2/16/2005","19:00:00",0.279661016949153,0.460157932519742,0.120981387478849,0.248427672955975,0.434188967777171,0.291807718348003,0.0919102075391783,0.5,0.336780575539568,0.526933101650738,0.191397849462366,0.430188679245283,0.123100229682842
"2/16/2005","20:00:00",0.466101694915254,0.586503948312994,0.120981387478849,0.386792452830189,0.566903331512835,0.412322274881517,0.0571791613722999,0.665680473372781,0.445593525179856,0.6624674196351,0.182795698924731,0.430188679245283,0.116991643454039
"2/16/2005","21:00:00",0.432203389830508,0.498205312275664,0.120981387478849,0.262578616352201,0.448388858547242,0.422477995937712,0.0897924608216857,0.736686390532544,0.33408273381295,0.595569070373588,0.167741935483871,0.441509433962264,0.111909299711675
"2/16/2005","22:00:00",0.228813559322034,0.380473797559225,0.120981387478849,0.166666666666667,0.339158929546696,0.274881516587678,0.134688691232529,0.633136094674556,0.251798561151079,0.486533449174631,0.148387096774194,0.470440251572327,0.110052289498119
"2/16/2005","23:00:00",0.194915254237288,0.317300789662599,0.120981387478849,0.128930817610063,0.289459311851447,0.240352064996615,0.165184243964422,0.585798816568047,0.20908273381295,0.428757602085143,0.165591397849462,0.391194968553459,0.0925084298489958
"2/17/2005","0:00:00",0.220338983050847,0.394113424264178,0.120981387478849,0.171383647798742,0.344620425996723,0.252538930264049,0.135959339263024,0.562130177514793,0.247302158273381,0.483492615117289,0.156989247311828,0.435220125786163,0.102526511264233
"2/17/2005","1:00:00",0.211864406779661,0.330222541277818,0.120981387478849,0.114779874213836,0.268159475696341,0.219363574813812,0.168996188055909,0.547337278106509,0.194694244604317,0.428757602085143,0.163440860215054,0.413836477987421,0.0994966524947466
"2/17/2005","2:00:00",0.186440677966102,0.326633165829146,0.120981387478849,0.122641509433962,0.280720917531404,0.219363574813812,0.166454891994917,0.505917159763314,0.212679856115108,0.423544743701129,0.163440860215054,0.413836477987421,0.0995943898744075
"2/17/2005","3:00:00",0.076271186440678,0.248384781048098,0.120981387478849,0.0550314465408805,0.166575641725833,0.120514556533514,0.222363405336722,0.316568047337278,0.14523381294964,0.308427454387489,0.165591397849462,0.423899371069182,0.104725602306602
"2/17/2005","4:00:00",0.0423728813559322,0.190236898779612,0.120981387478849,0.0251572327044025,0.0961223375204806,0.0473933649289099,0.293943244387971,0.183431952662722,0.128597122302158,0.188966116420504,0.163440860215054,0.470440251572327,0.119777158774373
"2/17/2005","5:00:00",0.0338983050847458,0.169418521177315,0.120981387478849,0.0141509433962264,0.0617149098853086,0.031821259309411,0.346463362981787,0.130177514792899,0.113758992805755,0.111642050390964,0.189247311827957,0.450314465408805,0.129599765430289
"2/17/2005","6:00:00",0.0338983050847458,0.176597272074659,0.120981387478849,0.0157232704402516,0.0677225559803386,0.038591740013541,0.33418043202033,0.144970414201183,0.109262589928058,0.116420503909644,0.189247311827957,0.415094339622642,0.116160875726922
"2/17/2005","7:00:00",0.076271186440678,0.277099784637473,0.120981387478849,0.0613207547169811,0.179137083560896,0.147596479350034,0.241846675137654,0.334319526627219,0.172661870503597,0.291920069504778,0.178494623655914,0.435220125786163,0.116454087865904
"2/17/2005","8:00:00",0.211864406779661,0.412778176597272,0.120981387478849,0.150943396226415,0.318405243036592,0.4062288422478,0.132994493858535,0.698224852071006,0.262140287769784,0.478279756733275,0.182795698924731,0.445283018867925,0.123930997409959
"2/17/2005","9:00:00",0.220338983050847,0.389806173725772,0.120981387478849,0.165094339622642,0.336974330966685,0.327014218009479,0.127911901736552,0.591715976331361,0.27023381294964,0.460034752389227,0.206451612903226,0.413836477987421,0.126716512730294
"2/17/2005","10:00:00",0.144067796610169,0.278535534816942,0.120981387478849,0.0833333333333333,0.218459858001092,0.198375084631009,0.1999152901313,0.488165680473373,0.18794964028777,0.313640312771503,0.258064516129032,0.345911949685535,0.131407906954015
"2/17/2005","11:00:00",0.0932203389830508,0.246231155778894,0.120981387478849,0.059748427672956,0.175860185690879,0.145565335138795,0.233375688267683,0.405325443786982,0.162769784172662,0.239357080799305,0.234408602150538,0.405031446540881,0.143087523823486
"2/17/2005","12:00:00",0.101694915254237,0.261306532663317,0.120981387478849,0.0676100628930818,0.190606226105953,0.158429248476642,0.215163066497247,0.428994082840237,0.176708633093525,0.262814943527368,0.227956989247312,0.418867924528302,0.143673948101451
"2/17/2005","13:00:00",0.110169491525424,0.282842785355348,0.120981387478849,0.0770440251572327,0.207536865101038,0.131347325660122,0.198221092757306,0.378698224852071,0.203237410071942,0.254995655951347,0.219354838709677,0.485534591194969,0.165713727214973
"2/17/2005","14:00:00",0.144067796610169,0.315147164393396,0.120981387478849,0.105345911949686,0.255051884216275,0.156398104265403,0.169843286742906,0.417159763313609,0.234262589928058,0.295395308427454,0.232258064516129,0.456603773584906,0.164247666520061
"2/17/2005","15:00:00",0.101694915254237,0.26848528356066,0.120981387478849,0.0738993710691824,0.203167667941016,0.138794854434665,0.205421431596781,0.417159763313609,0.192895683453237,0.235447437011295,0.232258064516129,0.464150943396226,0.166593363631921
"2/17/2005","16:00:00",0.110169491525424,0.26346015793252,0.120981387478849,0.0770440251572327,0.206444565811032,0.132701421800948,0.204997882253282,0.396449704142012,0.189298561151079,0.21763683753258,0.234408602150538,0.449056603773585,0.162537262375996
"2/17/2005","17:00:00",0.110169491525424,0.269921033740129,0.120981387478849,0.080188679245283,0.21190606226106,0.14218009478673,0.205421431596781,0.417159763313609,0.193794964028777,0.223284100781929,0.240860215053763,0.416352201257862,0.152812393099741
"2/17/2005","18:00:00",0.194915254237288,0.376884422110553,0.120981387478849,0.155660377358491,0.324412889131622,0.188219363574814,0.141889030072003,0.517751479289941,0.273830935251799,0.35881841876629,0.221505376344086,0.452830188679245,0.152958999169232
"2/17/2005","19:00:00",0.228813559322034,0.376884422110553,0.120981387478849,0.172955974842767,0.346258874931731,0.211916046039269,0.127488352393054,0.579881656804734,0.285071942446043,0.409209383145091,0.204301075268817,0.485534591194969,0.154718272003128
"2/17/2005","20:00:00",0.271186440677966,0.410624551328069,0.120981387478849,0.20125786163522,0.381212452211906,0.254570074475288,0.113511224057603,0.585798816568047,0.3125,0.444396177237185,0.2,0.477987421383648,0.147778918047207
"2/17/2005","21:00:00",0.203389830508475,0.329504666188083,0.120981387478849,0.121069182389937,0.277444019661387,0.215301286391334,0.163490046590428,0.559171597633136,0.227967625899281,0.349261511728931,0.2,0.474213836477987,0.14694815032009
